algo,variant,dataset,mode,ram_cap_bytes,params_json,threads,n_trials,recall10_median,recall10_iqr,mean_ms_median,mean_ms_iqr,qps_median,qps_iqr,bytes_read_per_query_median,bytes_read_per_query_iqr,bytes_per_query_app_median,bytes_per_query_app_iqr,ios_per_query_median,ios_per_query_iqr,p95_ms_median,p95_ms_iqr,p99_ms_median,p99_ms_iqr,p999_ms_median,p999_ms_iqr,pareto_group
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 10, ""W"": 2}",1,3,80.513,0.0,0.7357,0.0061,1358.016,11.3519,142441.7,76.2,90664.1,0.0,22.1348,0.0,0.986,0.009,,,2.699,0.587,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 10, ""W"": 4}",1,3,82.363,0.0,0.6272,0.0025,1592.6722,6.291,152632.5,131.0,125403.1,0.0,30.616,0.0,0.84,0.004,,,2.334,0.399,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 20, ""W"": 1}",1,3,90.859,0.0,1.6734,0.0049,597.318,1.7562,175743.4,63.9,112729.3,0.0,27.5218,0.0,2.012,0.014,,,5.287,0.668,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 20, ""W"": 2}",1,3,91.358,0.0,1.1037,0.0057,905.4595,4.6931,179154.9,188.4,128144.2,0.0,31.2852,0.0,1.358,0.02,,,3.683,0.094,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 20, ""W"": 4}",1,3,92.266,0.0,0.8358,0.0112,1195.4337,16.1047,187276.9,304.8,160723.4,0.0,39.2391,0.0,1.061,0.024,,,2.922,0.576,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 30, ""W"": 1}",1,3,94.519,0.0,2.3391,0.0022,427.3795,0.3962,214385.9,91.8,152135.7,0.0,37.1425,0.0,2.689,0.008,,,6.296,0.127,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 30, ""W"": 2}",1,3,94.757,0.0,1.4798,0.0076,675.412,3.4769,217125.3,32.8,166799.0,0.0,40.7224,0.0,1.729,0.024,,,4.415,0.286,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 30, ""W"": 4}",1,3,95.198,0.0,1.0483,0.0105,953.203,9.4794,223764.9,78.2,197765.9,0.0,48.2827,0.0,1.275,0.024,,,3.598,0.403,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 50, ""W"": 1}",1,3,97.377,0.0,3.6872,0.0206,271.1461,1.5269,292542.5,143.0,232067.5,0.0,56.6571,0.0,4.084,0.057,,,8.542,1.086,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 50, ""W"": 2}",1,3,97.445,0.0,2.2481,0.0118,444.6693,2.3315,294746.1,161.0,245988.1,0.0,60.0557,0.0,2.504,0.032,,,5.989,0.074,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 50, ""W"": 4}",1,3,97.612,0.0,1.4914,0.0042,670.1614,1.9115,299577.8,0.0,274930.5,0.0,67.1217,0.0,1.737,0.025,,,4.37,0.395,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 75, ""W"": 1}",1,3,98.709,0.0,5.3782,0.017,185.9054,0.5893,391706.6,0.0,333325.5,0.0,81.3783,0.0,5.887,0.032,,,10.137,0.14,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 75, ""W"": 2}",1,3,98.716,0.0,3.2159,0.0202,310.8756,1.9382,393216.4,247.4,346594.1,0.0,84.6177,0.0,3.531,0.105,,,7.313,0.179,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 75, ""W"": 4}",1,3,98.79,0.0,2.0547,0.0105,486.4887,2.4973,396885.6,284.7,374326.9,0.0,91.3884,0.0,2.334,0.038,,,5.622,0.878,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 100, ""W"": 1}",1,3,99.246,0.0,7.0919,0.2478,140.9881,4.7693,491166.1,43.8,434979.2,0.0,106.1961,0.0,7.738,0.133,,,13.854,23.27,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 100, ""W"": 2}",1,3,99.257,0.0,4.2051,0.0084,237.7621,0.4716,492400.6,0.0,447804.2,0.0,109.3272,0.0,4.605,0.027,,,8.355,0.576,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 100, ""W"": 4}",1,3,99.281,0.0,2.6431,0.0128,378.2279,1.8279,495568.1,3.3,474622.4,0.0,115.8746,0.0,2.999,0.06,,,6.423,0.16,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 150, ""W"": 1}",1,3,99.682,0.0,10.4672,0.0299,95.5279,0.2734,690375.5,65.9,638764.2,0.0,155.9483,0.0,11.311,0.022,,,17.342,3.856,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 150, ""W"": 2}",1,3,99.687,0.0,6.1651,0.0177,162.1805,0.4639,691327.4,33.5,651080.1,0.0,158.9551,0.0,6.727,0.05,,,11.413,0.76,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 150, ""W"": 4}",1,3,99.693,0.0,3.7959,0.0182,263.3858,1.2665,693557.7,177.0,676742.3,0.0,165.2203,0.0,4.275,0.081,,,8.178,0.599,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 200, ""W"": 1}",1,3,99.834,0.0,13.899,0.0938,71.9427,0.4848,889854.4,91.0,842908.9,0.0,205.7883,0.0,15.046,0.102,,,24.227,1.714,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 200, ""W"": 2}",1,3,99.838,0.0,8.1566,0.0319,122.5859,0.4801,890638.3,149.5,854899.1,0.0,208.7156,0.0,8.873,0.045,,,14.694,0.824,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 200, ""W"": 4}",1,3,99.841,0.0,4.9405,0.0014,202.3721,0.0587,892201.4,360.0,879770.0,0.0,214.7876,0.0,5.514,0.027,,,9.414,0.168,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 300, ""W"": 1}",1,3,99.932,0.0,20.6964,0.0178,48.3152,0.0415,1289289.7,127.4,1251629.5,0.0,305.5736,0.0,22.346,0.116,,,32.818,1.333,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 300, ""W"": 2}",1,3,99.933,0.0,12.1178,0.3154,82.5164,2.0947,1289823.0,0.0,1263135.9,0.0,308.3828,0.0,13.184,0.082,,,20.536,59.077,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 300, ""W"": 4}",1,3,99.933,0.0,7.2594,0.0172,137.7353,0.3258,1291114.1,281.8,1286966.1,0.0,314.2007,0.0,8.078,0.051,,,12.887,0.871,diskann|diskann_uint8_pq64|sift10m|warm||1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 10}",1,3,75.678,0.0,0.4991,0.0128,2003.7387,52.147,228808.7,319.9,1834845.4,0.0,10.0,0.0,0.9048,0.0254,1.3485,0.0351,2.0802,0.0548,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 15}",1,3,81.961,0.0,0.6306,0.0067,1585.9105,16.7947,276142.1,31.5,2728652.4,0.0,15.0,0.0,1.0837,0.0315,1.5826,0.0585,2.6428,0.1209,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 20}",1,3,85.753,0.0,0.753,0.0144,1328.077,25.3515,321334.5,387.8,3614573.4,0.0,20.0,0.0,1.2662,0.0421,1.829,0.0379,2.9041,0.073,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 25}",1,3,88.353,0.0,0.9238,0.026,1082.5306,30.5137,373157.9,717.2,4490868.3,0.0,25.0,0.0,1.5471,0.0392,2.2775,0.0777,3.3358,0.3411,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 30}",1,3,90.128,0.0,1.0542,0.0159,948.5987,14.1334,426047.9,4963.9,5360564.6,0.0,30.0,0.0,1.7807,0.0422,2.6016,0.0969,3.7532,0.1212,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 35}",1,3,91.499,0.0,1.2089,0.0121,827.2052,8.2404,479676.8,545.5,6224980.4,0.0,35.0,0.0,2.0385,0.0402,2.9357,0.1914,4.1455,0.512,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 40}",1,3,92.549,0.0,1.3641,0.0132,733.0681,7.1624,553481.8,3668.0,7084514.9,0.0,40.0,0.0,2.2992,0.015,3.3037,0.0597,4.4125,0.5696,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 50}",1,3,94.044,0.0,1.6824,0.0254,594.3805,8.8794,663851.8,7582.5,8788229.7,0.0,50.0,0.0,2.8173,0.0446,4.0136,0.138,5.5349,0.3098,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 70}",1,3,95.858,0.0,2.3854,0.0063,419.213,1.1076,965229.4,772.1,12156692.1,0.0,70.0,0.0,3.9247,0.0169,5.4816,0.1062,6.9999,0.6451,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 100}",1,3,97.158,0.0,3.4939,0.0285,286.2144,2.3413,1527214.5,1526818.4,17136076.4,0.0,100.0,0.0,5.5723,0.0961,7.1856,0.1581,9.7131,1.0048,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 150}",1,3,98.029,0.0,5.4541,0.0784,183.348,2.627,2808870.5,3408.7,25298538.5,0.0,150.0,0.0,8.1244,0.1215,10.0151,0.1213,12.6261,1.5039,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 200}",1,3,98.409,0.0,7.4455,0.0793,134.3094,1.4172,4511187.8,4517777.8,33347978.9,0.0,200.0,0.0,10.8191,0.1138,12.7845,0.0888,15.3721,0.9105,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 300}",1,3,98.704,0.0,11.5576,0.0574,86.523,0.4303,9535770.2,9508461.3,49240021.4,0.0,300.0,0.0,16.1723,0.1214,18.4645,0.0518,21.9815,1.7851,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 500}",1,3,98.853,0.0,20.8887,0.0318,47.8727,0.0729,27364986.9,64101.2,80516422.9,0.0,500.0,0.0,28.8707,0.0655,34.6431,1.2147,52.4565,2.8652,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 750}",1,3,98.881,0.0,40.5107,0.3522,24.6848,0.2148,86248601.2,690522.5,119079824.6,0.0,750.0,0.0,66.3333,0.9217,95.8974,5.2726,139.6627,9.4729,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 1000}",1,3,98.889,0.0,75.3032,0.6961,13.2796,0.123,213477892.9,3478659.0,157302132.7,0.0,1000.0,0.0,135.3327,2.9224,183.7935,10.1727,262.3233,9.7155,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 45}",1,3,93.388,0.0,1.7796,0.0334,561.9244,10.6385,592013.3,15567.7,7937375.4,0.0,45.0,0.0,2.97,0.0686,4.0819,0.0925,5.7619,0.5873,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 55}",1,3,94.601,0.0,2.1489,0.052,465.3563,11.2856,738814.0,9432.6,9636473.7,0.0,55.0,0.0,3.5609,0.0886,4.8114,0.0418,6.5403,0.2807,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 60}",1,3,95.09,0.0,2.3361,0.0181,428.0574,3.323,798027.0,7709.1,10477979.2,0.0,60.0,0.0,3.8813,0.0615,5.1914,0.1204,6.9993,0.132,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 65}",1,3,95.481,0.0,2.5204,0.0205,396.7653,3.2229,888331.9,1713.0,11318886.8,0.0,65.0,0.0,4.1667,0.0453,5.6127,0.088,7.515,1.014,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 80}",1,3,96.403,0.0,3.1189,0.024,320.6209,2.4859,1137585.8,1240.3,13823243.5,0.0,80.0,0.0,5.0372,0.067,6.6387,0.2801,8.3293,1.6115,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
tapeann,tape_int8,sift10m,ram_capped_1p5gb,1610612736,"{""probes"": 90}",1,3,96.835,0.0,3.5542,0.1107,281.361,8.8416,1327338.3,1347.6,15486324.3,0.0,90.0,0.0,5.7238,0.1596,7.3399,0.0924,9.4601,1.0804,tapeann|tape_int8|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 10, ""W"": 1}",1,3,79.128,0.0,1.3501,0.0206,740.2939,11.377,140585.4,91.4,73893.1,0.0,18.0403,0.0,1.684,0.005,,,6.499,4.709,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 10, ""W"": 2}",1,3,80.444,0.0,0.9917,0.004,1007.6615,4.0814,156828.1,84.4,90361.4,0.0,22.0609,0.0,1.263,0.009,,,3.62,0.239,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 10, ""W"": 4}",1,3,82.401,0.0,0.8966,0.0106,1114.4701,13.067,191860.3,234.7,125155.3,0.0,30.5555,0.0,1.128,0.028,,,3.336,0.367,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 20, ""W"": 1}",1,3,90.878,0.0,2.072,0.0346,482.4553,8.1122,179227.9,68.8,112566.3,0.0,27.482,0.0,2.376,0.021,,,12.11,36.124,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 20, ""W"": 2}",1,3,91.39,0.0,1.374,0.0059,727.3983,3.0895,194517.4,119.1,127905.4,0.0,31.2269,0.0,1.645,0.004,,,4.764,1.359,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 20, ""W"": 4}",1,3,92.312,0.0,1.1162,0.0071,895.3409,5.7242,227152.3,70.1,160444.4,0.0,39.171,0.0,1.38,0.021,,,4.02,0.66,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 30, ""W"": 1}",1,3,94.566,0.0,2.7271,0.0447,366.5813,5.9603,218596.6,34.4,151937.0,0.0,37.094,0.0,3.035,0.027,,,13.849,6.593,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 30, ""W"": 2}",1,3,94.781,0.0,1.764,0.0054,566.6598,1.7313,233066.1,70.0,166566.7,0.0,40.6657,0.0,2.047,0.028,,,5.386,0.381,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 30, ""W"": 4}",1,3,95.183,0.0,1.3363,0.0098,747.9142,5.5333,264098.6,0.4,197390.7,0.0,48.1911,0.0,1.596,0.019,,,4.713,0.428,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 50, ""W"": 1}",1,3,97.409,0.0,4.0934,0.0595,244.2482,3.5477,298493.1,137.2,231785.3,0.0,56.5882,0.0,4.418,0.031,,,13.424,0.958,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 50, ""W"": 2}",1,3,97.467,0.0,2.5413,0.0107,393.3816,1.6601,312403.1,143.3,245695.3,0.0,59.9842,0.0,2.826,0.026,,,6.615,0.133,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 50, ""W"": 4}",1,3,97.624,0.0,1.7843,0.0311,560.2092,9.7439,341363.5,242.9,274655.6,0.0,67.0546,0.0,2.062,0.114,,,5.888,0.725,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 75, ""W"": 1}",1,3,98.723,0.0,5.8453,0.0345,171.0533,1.007,399740.9,125.3,333033.1,0.0,81.3069,0.0,6.246,0.046,,,23.415,39.46,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 75, ""W"": 2}",1,3,98.739,0.0,3.5154,0.0072,284.4009,0.5795,413026.7,283.4,346318.8,0.0,84.5505,0.0,3.848,0.033,,,7.632,0.258,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 75, ""W"": 4}",1,3,98.801,0.0,2.3417,0.006,426.9023,1.0901,440549.0,195.8,374020.5,0.0,91.3136,0.0,2.626,0.012,,,6.387,1.458,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 100, ""W"": 1}",1,3,99.26,0.0,7.6032,0.0735,131.5093,1.273,501434.8,71.3,434739.6,0.0,106.1376,0.0,8.098,0.043,,,22.049,49.57,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 100, ""W"": 2}",1,3,99.278,0.0,4.5207,0.0495,221.1656,2.406,514099.6,246.6,447564.6,0.0,109.2687,0.0,4.907,0.127,,,9.802,2.25,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 100, ""W"": 4}",1,3,99.301,0.0,2.9427,0.0236,339.734,2.7086,541064.0,251.1,474356.1,0.0,115.8096,0.0,3.292,0.096,,,7.155,0.319,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 150, ""W"": 1}",1,3,99.682,0.0,11.0812,0.1786,90.2354,1.4401,705268.5,150.8,638560.7,0.0,155.8986,0.0,11.78,0.08,,,30.982,64.714,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 150, ""W"": 2}",1,3,99.688,0.0,6.5246,0.0355,153.2463,0.8384,717531.1,267.1,650841.3,0.0,158.8968,0.0,7.055,0.05,,,12.787,0.778,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 150, ""W"": 4}",1,3,99.692,0.0,4.0816,0.0201,244.9496,1.2043,743021.0,491.5,676480.6,0.0,165.1564,0.0,4.555,0.041,,,9.531,0.528,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|1
