algo,variant,dataset,mode,ram_cap_bytes,params_json,threads,n_trials,recall10_median,recall10_iqr,mean_ms_median,mean_ms_iqr,qps_median,qps_iqr,bytes_read_per_query_median,bytes_read_per_query_iqr,bytes_per_query_app_median,bytes_per_query_app_iqr,ios_per_query_median,ios_per_query_iqr,p95_ms_median,p95_ms_iqr,p99_ms_median,p99_ms_iqr,p999_ms_median,p999_ms_iqr,pareto_group
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 35}",1,3,91.499,0.0,1.2954,0.0183,771.9594,10.946,167333.9,14.3,6224980.4,0.0,35.0,0.0,2.3206,0.0476,3.2709,0.1231,4.7319,0.6032,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 40}",1,3,92.549,0.0,1.4432,0.0542,692.8965,25.6748,167336.8,0.0,7084514.9,0.0,40.0,0.0,2.528,0.0889,3.581,0.7261,5.1688,3.7817,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 45}",1,3,93.388,0.0,1.5935,0.0336,627.5363,12.9703,167336.8,0.0,7937375.4,0.0,45.0,0.0,2.8034,0.0922,3.8784,0.0412,5.5065,0.2276,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 50}",1,3,94.044,0.0,1.7842,0.0122,560.4639,3.8215,167336.8,0.5,8788229.7,0.0,50.0,0.0,3.1246,0.0176,4.294,0.0556,5.9723,0.0931,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 55}",1,3,94.601,0.0,1.981,0.0183,504.7977,4.6536,167336.8,13.1,9636473.7,0.0,55.0,0.0,3.4362,0.0376,4.7214,0.0582,6.4807,0.1361,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 60}",1,3,95.09,0.0,2.1724,0.1,460.3112,21.0678,167337.2,0.4,10477979.2,0.0,60.0,0.0,3.7502,0.1927,5.1338,0.1903,7.1249,0.2337,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 65}",1,3,95.481,0.0,2.3227,0.0314,430.5281,5.8352,167337.2,0.0,11318886.8,0.0,65.0,0.0,3.9701,0.0738,5.4293,0.0417,7.7895,0.5678,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 70}",1,3,95.858,0.0,2.6887,0.1892,371.9257,27.0764,167337.2,0.8,12156692.1,0.0,70.0,0.0,4.5901,0.3579,6.3572,1.2306,13.9215,12.5271,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 80}",1,3,96.403,0.0,2.8583,0.0908,349.8598,11.0526,167336.8,0.9,13823243.5,0.0,80.0,0.0,4.8609,0.156,6.5246,0.2157,9.6858,1.4556,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 90}",1,3,96.835,0.0,3.2576,0.0959,306.9781,9.0144,167233.1,256.0,15486324.3,0.0,90.0,0.0,5.5093,0.3334,7.3687,1.1389,10.3409,10.8395,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 100}",1,3,97.158,0.0,3.692,0.6841,270.8578,43.4156,167337.2,211.8,17136076.4,0.0,100.0,0.0,6.2189,1.8168,8.0674,2.8062,11.3998,5.4427,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 150}",1,3,98.029,0.0,5.8635,0.4353,170.548,12.6194,167334.7,12.7,25298538.5,0.0,150.0,0.0,9.4181,1.0129,11.8298,1.8967,17.2354,6.4943,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 200}",1,3,98.409,0.0,8.2376,0.877,121.3944,14.4005,167337.2,90.6,33347978.9,0.0,200.0,0.0,13.6713,2.2245,17.9686,4.6003,26.0001,10.009,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 300}",1,3,98.704,0.0,10.9146,0.122,91.62,1.0358,167322.8,14.4,49240021.4,0.0,300.0,0.0,16.5193,0.2259,19.5931,0.2833,25.0396,1.2953,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 500}",1,3,98.853,0.0,17.8277,0.0292,56.0925,0.0921,167140.1,186.3,80516422.9,0.0,500.0,0.0,26.137,0.1829,29.7886,0.2928,38.7593,3.605,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 750}",1,3,98.881,0.0,25.9609,0.0954,38.5195,0.1412,167237.2,253.5,119079824.6,0.0,750.0,0.0,36.6986,0.0659,42.1489,1.191,52.1316,5.2025,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
tapeann,tape_int8,sift10m,ram_capped_3gb,3221225472,"{""probes"": 1000}",1,3,98.889,0.0,33.8585,0.1117,29.5347,0.0973,167336.3,322.4,157302132.7,0.0,1000.0,0.0,47.041,0.1047,52.8518,0.364,64.3039,1.9175,tapeann|tape_int8|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 10, ""W"": 1}",1,3,79.128,0.0,1.4088,0.0265,709.4503,13.2936,140469.0,88.4,73893.1,0.0,18.0403,0.0,1.795,0.011,,,7.377,2.619,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 10, ""W"": 2}",1,3,80.444,0.0,1.0401,0.2531,960.7612,188.637,157031.2,223.6,90361.4,0.0,22.0609,0.0,1.356,1.864,,,5.068,21.452,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 10, ""W"": 4}",1,3,82.401,0.0,0.9435,0.0068,1059.0266,7.5453,191825.5,1.2,125155.3,0.0,30.5555,0.0,1.238,0.023,,,4.342,0.255,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 20, ""W"": 1}",1,3,90.878,0.0,2.1499,0.0099,464.9504,2.1443,179212.7,62.6,112566.3,0.0,27.482,0.0,2.589,0.037,,,33.132,31.501,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 20, ""W"": 2}",1,3,91.39,0.0,1.4297,0.0414,699.0177,19.8696,194578.4,0.4,127905.4,0.0,31.2269,0.0,1.766,0.083,,,5.794,0.242,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 20, ""W"": 4}",1,3,92.312,0.0,1.1663,0.0102,856.8245,7.4648,227066.3,163.5,160444.4,0.0,39.171,0.0,1.492,0.027,,,4.96,0.361,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 1}",1,3,94.566,0.0,2.8743,0.0266,347.8085,3.1974,218518.3,233.1,151937.0,0.0,37.094,0.0,3.356,0.049,,,69.545,32.22,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 2}",1,3,94.781,0.0,1.8353,0.0202,544.6152,5.9883,233239.8,90.6,166566.7,0.0,40.6657,0.0,2.204,0.111,,,7.265,1.463,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 4}",1,3,95.183,0.0,1.394,0.0126,716.9092,6.4901,263715.2,437.9,197390.7,0.0,48.1911,0.0,1.738,0.019,,,5.716,0.344,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 50, ""W"": 1}",1,3,97.409,0.0,4.3897,0.0469,227.7542,2.4588,298458.3,1.7,231785.3,0.0,56.5882,0.0,5.052,0.227,,,83.516,11.405,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 50, ""W"": 2}",1,3,97.467,0.0,2.6682,0.1696,374.6448,22.6909,312250.0,186.0,245695.3,0.0,59.9842,0.0,3.193,0.301,,,9.703,9.794,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 50, ""W"": 4}",1,3,97.624,0.0,2.5923,1.0067,385.6302,153.4041,341174.7,421.9,274655.6,0.0,67.0546,0.0,7.607,6.216,,,109.709,116.566,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 75, ""W"": 1}",1,3,98.723,0.0,6.3391,0.2573,157.7267,6.2378,399706.1,308.8,333033.1,0.0,81.3069,0.0,7.324,0.559,,,112.466,27.511,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 75, ""W"": 2}",1,3,98.739,0.0,3.7255,0.2606,268.3545,17.893,412991.9,412294.8,346318.8,0.0,84.5505,0.0,4.374,0.225,,,13.036,23.773,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 75, ""W"": 4}",1,3,98.801,0.0,2.4885,0.593,401.6961,78.1807,440693.6,107.4,374020.5,0.0,91.3136,0.0,3.018,1.512,,,9.281,73.201,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 100, ""W"": 1}",1,3,99.26,0.0,8.1943,0.7233,122.0195,9.9146,501307.4,169.6,434739.6,0.0,106.1376,0.0,9.765,2.049,,,108.264,26.816,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 100, ""W"": 2}",1,3,99.278,0.0,5.0287,0.1118,198.8187,4.4691,514039.4,200.7,447564.6,0.0,109.2687,0.0,5.839,0.118,,,36.873,23.641,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 100, ""W"": 4}",1,3,99.301,0.0,3.0932,0.018,323.1939,1.8772,541018.9,347.4,474356.1,0.0,115.8096,0.0,3.719,0.044,,,10.135,0.589,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 150, ""W"": 1}",1,3,99.682,0.0,12.2459,0.4675,81.6523,3.1349,705157.9,281.4,638560.7,0.0,155.8986,0.0,15.167,0.456,,,135.821,17.522,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 150, ""W"": 2}",1,3,99.688,0.0,7.5466,0.4519,132.4917,8.3738,717303.8,370.7,650841.3,0.0,158.8968,0.0,9.415,1.097,,,131.115,87.209,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 150, ""W"": 4}",1,3,99.692,0.0,4.5945,0.2909,217.6039,14.6347,742941.9,491.9,676480.6,0.0,165.1564,0.0,5.215,0.209,,,36.347,58.74,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 200, ""W"": 1}",1,3,99.827,0.0,16.0044,1.0109,62.478,3.8297,909366.5,29.9,842708.6,0.0,205.7394,0.0,19.176,0.877,,,152.495,58.194,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 200, ""W"": 2}",1,3,99.829,0.0,9.1813,0.645,108.904,7.5081,921172.4,47.5,854631.2,0.0,208.6502,0.0,11.589,0.876,,,55.15,132.139,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 200, ""W"": 4}",1,3,99.833,0.0,5.4965,0.3093,181.9028,9.6894,945928.2,310.1,879498.4,0.0,214.7213,0.0,6.546,0.287,,,16.778,37.903,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 300, ""W"": 1}",1,3,99.925,0.0,24.0554,0.809,41.5681,1.3775,1318167.3,80.3,1251497.2,0.0,305.5413,0.0,28.39,1.845,,,162.584,8.249,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 300, ""W"": 2}",1,3,99.925,0.0,12.9869,0.5921,76.994,3.3672,1329486.6,288.4,1262893.9,0.0,308.3237,0.0,16.296,0.386,,,31.537,112.161,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 300, ""W"": 4}",1,3,99.926,0.0,7.9019,0.4022,126.5341,6.1326,1353010.4,341.2,1286679.8,0.0,314.1308,0.0,9.645,0.553,,,22.588,58.476,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 10, ""W"": 1}",1,3,68.038,0.0,1.4011,0.0281,713.3265,14.1276,109720.4,211.0,75481.1,0.0,18.428,0.0,1.842,0.053,,,6.916,3.119,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 10, ""W"": 2}",1,3,68.748,0.0,1.049,0.009,952.5462,8.3063,126499.2,285.9,92167.4,0.0,22.5018,0.0,1.383,0.035,,,5.22,0.37,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 10, ""W"": 4}",1,3,70.136,0.0,0.9581,0.0028,1042.8444,3.0161,161559.3,131.5,127352.0,0.0,31.0918,0.0,1.225,0.017,,,4.498,0.355,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 20, ""W"": 1}",1,3,85.909,0.0,2.1324,0.0143,468.7725,3.1457,148320.7,107.3,114092.0,0.0,27.8545,0.0,2.564,0.171,,,41.473,31.013,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 20, ""W"": 2}",1,3,86.316,0.0,1.438,0.0097,694.9953,4.7164,164084.1,120.9,129763.7,0.0,31.6806,0.0,1.807,0.012,,,6.344,0.488,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 20, ""W"": 4}",1,3,87.071,0.0,1.178,0.0037,848.3549,2.6765,196961.1,13.5,162625.9,0.0,39.7036,0.0,1.482,0.003,,,5.045,0.172,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 1}",1,3,92.131,0.0,2.8932,0.3005,345.5265,32.977,187449.3,99.2,153295.3,0.0,37.4256,0.0,3.361,1.232,,,81.609,18.039,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 2}",1,3,92.361,0.0,1.8556,0.0404,538.658,11.9661,202283.0,67.2,168264.5,0.0,41.0802,0.0,2.25,0.081,,,6.819,1.438,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 4}",1,3,92.754,0.0,1.4231,0.0046,702.2916,2.2936,233846.0,496.0,199524.4,0.0,48.712,0.0,1.765,0.017,,,5.568,0.614,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 50, ""W"": 1}",1,3,96.579,0.0,4.4308,0.0763,225.6377,3.8394,267526.6,387.0,233340.1,0.0,56.9678,0.0,5.118,0.101,,,99.368,15.786,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 50, ""W"": 2}",1,3,96.663,0.0,2.69,0.3226,371.622,40.0656,281611.1,304.4,247509.8,0.0,60.4272,0.0,3.242,0.66,,,10.505,50.381,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 50, ""W"": 4}",1,3,96.775,0.0,1.894,0.2908,527.7114,71.0258,311010.5,229.8,276853.6,0.0,67.5912,0.0,2.302,0.121,,,7.205,42.316,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 75, ""W"": 1}",1,3,98.313,0.0,6.2514,0.2631,159.935,6.5397,368575.7,342.4,334445.8,0.0,81.6518,0.0,7.321,0.636,,,96.726,39.501,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 75, ""W"": 2}",1,3,98.336,0.0,3.7504,0.3234,266.5688,21.5474,382181.8,220.7,347989.2,0.0,84.9583,0.0,4.467,0.684,,,15.447,18.778,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 75, ""W"": 4}",1,3,98.393,0.0,2.4871,0.333,401.9146,48.2103,409973.1,763.0,376085.7,0.0,91.8178,0.0,2.978,0.287,,,9.026,73.873,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 100, ""W"": 1}",1,3,99.044,0.0,8.4334,0.3185,118.5616,4.5658,470345.7,110.6,436082.7,0.0,106.4655,0.0,8.79,0.586,,,124.484,19.686,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 100, ""W"": 2}",1,3,99.049,0.0,4.8702,0.269,205.2888,11.7905,483097.4,486.2,449121.1,0.0,109.6487,0.0,5.29,0.245,,,32.09,21.08,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 100, ""W"": 4}",1,3,99.08,0.0,3.0004,0.0133,333.1925,1.5043,510549.6,292.5,476332.4,0.0,116.2921,0.0,3.413,0.05,,,7.251,2.046,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 150, ""W"": 1}",1,3,99.573,0.0,12.1107,1.6859,82.5627,11.7239,674099.2,128.6,639861.1,0.0,156.2161,0.0,13.529,2.324,,,120.451,54.796,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 150, ""W"": 2}",1,3,99.581,0.0,6.4761,0.0195,154.3926,0.4648,686637.9,236.3,652358.9,0.0,159.2673,0.0,7.041,0.025,,,12.899,1.23,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 150, ""W"": 4}",1,3,99.594,0.0,4.0879,0.3781,244.5717,21.1538,712563.9,210.1,678380.3,0.0,165.6202,0.0,4.559,0.172,,,10.826,31.459,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 200, ""W"": 1}",1,3,99.752,0.0,14.5365,0.0956,68.7879,0.4546,1756035.9,877879.3,843962.0,0.0,206.0454,0.0,15.282,0.074,,,78.123,57.903,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
