algo,dataset,variant,mode,ram_cap_bytes,params_json,threads,trial,recall1,recall10,recall100,qps,mean_ms,p50_ms,p95_ms,p99_ms,p999_ms,bytes_read_total,bytes_read_per_query,ios_total,ios_per_query,simd_distance_calls,simd_avoided,cpu_user_s,cpu_sys_s,peak_rss_mb,wall_s,commit_sha
tapeann,sift10m,tape_int8,warm,,"{""probes"": 10}",1,1,80.51,75.678,,2913.6501,0.3432,0.3089,0.5771,0.8212,1.0928,0,0.0,4509,10.0,,18701734,2.31,3.69,79.0,3.983,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
tapeann,sift10m,tape_int8,warm,,"{""probes"": 25}",1,1,91.16,88.353,,1380.2198,0.7245,0.6451,1.2663,1.7646,2.1672,0,0.0,4509,25.0,,57024603,3.95,7.76,92.8,8.012,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
tapeann,sift10m,tape_int8,warm,,"{""probes"": 50}",1,1,95.55,94.044,,721.2124,1.3866,1.2374,2.4058,3.3302,3.9962,0,0.0,4509,50.0,,133107971,7.05,14.71,114.8,15.015,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
tapeann,sift10m,tape_int8,warm,,"{""probes"": 100}",1,1,98.01,97.158,,346.4343,2.8866,2.6029,4.8959,6.2377,7.3836,0,0.0,4509,100.0,,312043839,14.16,30.67,160.0,30.865,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
tapeann,sift10m,tape_int8,warm,,"{""probes"": 150}",1,1,98.43,98.029,,211.5378,4.7273,4.3893,7.4605,9.3654,10.6831,0,0.0,4509,150.0,,514499726,23.71,50.02,203.5,50.161,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
tapeann,sift10m,tape_int8,warm,,"{""probes"": 200}",1,1,98.67,98.409,,163.4635,6.1176,5.7101,9.4167,11.5549,14.3467,0,0.0,4509,200.0,,733475004,29.72,64.83,247.2,64.985,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
tapeann,sift10m,tape_int8,warm,,"{""probes"": 256}",1,1,98.78,98.621,,127.2415,7.8591,7.4133,11.96,14.2117,15.8769,0,0.0,4509,256.0,,994962898,38.15,83.16,296.5,83.324,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
tapeann,sift10m,tape_int8,ram_capped_4gb,4294967296,"{""probes"": 10}",1,1,80.51,75.678,,2319.8851,0.4311,0.3679,0.7993,1.2209,1.8128,1673433088,167343.3,4713,10.0,,18623973,2.44,4.34,78.2,4.711,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
tapeann,sift10m,tape_int8,ram_capped_4gb,4294967296,"{""probes"": 25}",1,1,91.16,88.353,,1185.3515,0.8436,0.7407,1.4968,2.1608,3.6801,1673850880,167385.1,4713,25.0,,56877441,4.17,8.48,92.2,8.848,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
tapeann,sift10m,tape_int8,ram_capped_4gb,4294967296,"{""probes"": 50}",1,1,95.55,94.044,,632.3854,1.5813,1.3835,2.7589,3.9847,5.7096,1673723904,167372.4,4713,50.0,,132879284,7.22,15.89,114.8,16.202,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
tapeann,sift10m,tape_int8,ram_capped_4gb,4294967296,"{""probes"": 100}",1,1,98.01,97.158,,311.6733,3.2085,2.8663,5.4974,7.3645,8.5917,1673908224,167390.8,4713,100.0,,311682135,15.02,32.27,159.8,32.485,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
tapeann,sift10m,tape_int8,ram_capped_4gb,4294967296,"{""probes"": 150}",1,1,98.43,98.029,,201.6662,4.9587,4.5691,7.964,10.2764,13.8478,1673719808,167372.0,4713,150.0,,514136781,23.6,49.77,203.2,50.012,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
tapeann,sift10m,tape_int8,ram_capped_4gb,4294967296,"{""probes"": 200}",1,1,98.67,98.409,,154.2218,6.4842,6.0093,10.1553,12.6149,16.631,1673723904,167372.4,4713,200.0,,733029885,29.71,65.06,247.2,65.273,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
tapeann,sift10m,tape_int8,ram_capped_4gb,4294967296,"{""probes"": 256}",1,1,98.78,98.621,,121.5029,8.2303,7.6803,12.6719,15.4758,17.7798,1673854976,167385.5,4713,256.0,,994583000,37.12,82.49,295.8,82.721,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 10, ""W"": 1}",1,1,,79.128,,986.5759887695312,1.0128913,,,,3.195,2038841344,203884.1,655,18.0403,,,1.44,0.91,854.1,12.788,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 10, ""W"": 2}",1,1,,80.444,,1402.68310546875,0.7121985,,,,2.034,1420079104,142007.9,654,22.0609,,,1.42,0.79,854.0,9.323,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 10, ""W"": 4}",1,1,,82.401,,1667.109130859375,0.5991119,,,,2.622,1524158464,152415.8,655,30.5555,,,1.59,0.83,854.6,8.177,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 20, ""W"": 1}",1,1,,90.878,,598.7307739257812,1.669454,,,,4.975,1755258880,175525.9,654,27.482,,,1.77,0.97,854.2,18.892,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 20, ""W"": 2}",1,1,,91.39,,924.6336669921875,1.080778,,,,4.034,1788899328,178889.9,654,31.2269,,,1.74,0.95,854.2,13.025,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 20, ""W"": 4}",1,1,,92.312,,1251.2613525390625,0.7984549,,,,2.33,1871056896,187105.7,655,39.171,,,1.93,0.95,853.3,13.718,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 30, ""W"": 1}",1,1,,94.566,,428.0167236328125,2.3355796,,,,5.994,2141921280,214192.1,655,37.094,,,2.11,1.16,853.5,25.589,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 30, ""W"": 2}",1,1,,94.781,,684.6331787109375,1.4598885,,,,3.991,2168414208,216841.4,654,40.6657,,,2.0,1.2,853.4,16.877,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 30, ""W"": 4}",1,1,,95.183,,988.47412109375,1.0109088,,,,3.088,2234499072,223449.9,655,48.1911,,,2.17,1.04,853.2,12.33,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 50, ""W"": 1}",1,1,,97.409,,270.8895568847656,3.6907232,,,,7.966,2923724800,292372.5,654,56.5882,,,2.81,1.61,853.4,39.115,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 50, ""W"": 2}",1,1,,97.467,,446.79095458984375,2.2374029999999996,,,,5.621,2944913408,294491.3,655,59.9842,,,2.67,1.45,853.3,24.61,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 50, ""W"": 4}",1,1,,97.624,,685.4182739257812,1.4581974,,,,5.124,2990387200,299038.7,654,67.0546,,,2.69,1.32,854.0,16.797,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 75, ""W"": 1}",1,1,,98.723,,185.53419494628906,5.3889746999999995,,,,12.382,3913981952,391398.2,654,81.3069,,,3.44,2.19,853.8,56.1,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 75, ""W"": 2}",1,1,,98.739,,312.1552429199219,3.2026649000000003,,,,7.737,3930349568,393035.0,655,84.5505,,,3.29,1.9,853.3,34.283,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 75, ""W"": 4}",1,1,,98.801,,495.6676940917969,2.0166521,,,,5.374,3966128128,396612.8,654,91.3136,,,3.32,1.67,852.5,22.447,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 100, ""W"": 1}",1,1,,99.26,,140.44105529785156,7.1195251,,,,15.227,4909031424,490903.1,655,106.1376,,,4.31,2.69,854.0,73.36,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 100, ""W"": 2}",1,1,,99.278,,239.0605010986328,4.1821649,,,,8.839,4920135680,492013.6,654,109.2687,,,3.83,2.31,854.6,44.024,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 100, ""W"": 4}",1,1,,99.301,,381.97198486328125,2.6171153,,,,6.596,4953415680,495341.6,655,115.8096,,,3.96,2.1,853.9,28.397,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 150, ""W"": 1}",1,1,,99.682,,94.87627410888672,10.539134599999999,,,,22.375,6901641216,690164.1,655,155.8986,,,6.0,3.91,854.1,107.603,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 150, ""W"": 2}",1,1,,99.688,,162.5310821533203,6.151766899999999,,,,11.496,6910980096,691098.0,654,158.8968,,,5.13,3.19,854.2,63.696,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 150, ""W"": 4}",1,1,,99.692,,265.3948669433594,3.7671026999999997,,,,8.067,6934495232,693449.5,655,165.1564,,,5.13,2.84,853.4,39.874,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 200, ""W"": 1}",1,1,,99.827,,71.59732818603516,13.9660785,,,,22.238,8896114688,889611.5,654,205.7394,,,7.59,5.11,853.8,141.927,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 200, ""W"": 2}",1,1,,99.829,,122.85631561279297,8.1386365,,,,14.854,8903696384,890369.6,655,208.6502,,,6.39,4.19,853.0,83.641,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,warm,,"{""L"": 200, ""W"": 4}",1,1,,99.833,,203.1891632080078,4.920604999999999,,,,9.152,8921174016,892117.4,654,214.7213,,,6.39,3.47,853.3,51.468,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 10, ""W"": 1}",1,1,,79.128,,745.7863159179688,1.3401379999999998,,,,5.175,1405980672,140598.1,859,18.0403,,,1.14,0.73,629.8,14.016,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 10, ""W"": 2}",1,1,,80.444,,1007.0449829101562,0.9922854999999999,,,,3.457,1569894400,156989.4,858,22.0609,,,1.14,0.75,630.1,10.526,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 10, ""W"": 4}",1,1,,82.401,,1098.835205078125,0.909341,,,,3.546,1915338752,191533.9,858,30.5555,,,1.35,0.84,630.1,9.719,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 20, ""W"": 1}",1,1,,90.878,,486.972412109375,2.0527474999999997,,,,8.563,1791270912,179127.1,858,27.482,,,1.45,0.91,629.9,21.133,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 20, ""W"": 2}",1,1,,91.39,,728.6978149414062,1.3715879,,,,4.034,1946128384,194612.8,858,31.2269,,,1.44,0.85,630.3,14.31,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 20, ""W"": 4}",1,1,,92.312,,897.3505859375,1.1136595999999999,,,,4.319,2270777344,227077.7,858,39.171,,,1.57,0.95,630.2,11.74,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 30, ""W"": 1}",1,1,,94.566,,359.7284240722656,2.7790814999999998,,,,49.196,2186448896,218644.9,859,37.094,,,1.88,1.17,629.8,28.398,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 30, ""W"": 2}",1,1,,94.781,,566.5440673828125,1.7643258000000002,,,,5.238,2331058176,233105.8,860,40.6657,,,1.7,1.09,630.0,18.256,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 30, ""W"": 4}",1,1,,95.183,,748.7001342773438,1.3349031,,,,4.666,2637316096,263731.6,860,48.1911,,,1.86,1.09,629.9,13.944,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 50, ""W"": 1}",1,1,,97.409,,241.31370544433594,4.1431714,,,,47.357,2984554496,298455.4,860,56.5882,,,2.49,1.56,629.6,42.022,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 50, ""W"": 2}",1,1,,97.467,,394.12274169921875,2.5364783,,,,6.217,3123720192,312372.0,860,59.9842,,,2.22,1.5,629.6,26.002,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 50, ""W"": 4}",1,1,,97.624,,557.9700317382812,1.7914151,,,,5.677,3413655552,341365.6,861,67.0546,,,2.42,1.38,629.7,18.533,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 75, ""W"": 1}",1,1,,98.723,,169.79408264160156,5.888616600000001,,,,34.106,3997433856,399743.4,861,81.3069,,,3.38,2.21,629.5,59.507,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 75, ""W"": 2}",1,1,,98.739,,281.91094970703125,3.5463983,,,,8.796,4130287616,413028.8,861,84.5505,,,2.93,1.91,630.2,36.082,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 75, ""W"": 4}",1,1,,98.801,,382.1830749511719,2.6157478999999997,,,,23.252,4403134464,440313.4,860,91.3136,,,2.9,1.75,630.1,27.327,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 100, ""W"": 1}",1,1,,99.26,,130.7036590576172,7.650018200000001,,,,83.86,5013278720,501327.9,860,106.1376,,,3.96,2.79,630.3,77.102,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 100, ""W"": 2}",1,1,,99.278,,221.08218383789062,4.522382899999999,,,,9.314,5142745088,514274.5,861,109.2687,,,3.53,2.33,630.0,45.828,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 100, ""W"": 4}",1,1,,99.301,,340.29644775390625,2.9377941,,,,7.054,5410553856,541055.4,861,115.8096,,,3.62,2.02,630.2,29.971,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 150, ""W"": 1}",1,1,,99.682,,89.9736328125,11.1134395,,,,51.687,7052709888,705271.0,861,155.8986,,,5.38,3.92,629.3,111.752,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 150, ""W"": 2}",1,1,,99.688,,154.21739196777344,6.4835082,,,,13.186,7175512064,717551.2,861,158.8968,,,4.79,3.15,630.0,65.464,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 150, ""W"": 4}",1,1,,99.692,,242.05813598632812,4.1303579,,,,13.036,7431905280,743190.5,861,165.1564,,,4.85,2.85,630.3,41.92,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 200, ""W"": 1}",1,1,,99.827,,68.50950622558594,14.5955728,,,,92.047,9094184960,909418.5,861,205.7394,,,7.01,4.84,630.6,146.551,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 200, ""W"": 2}",1,1,,99.829,,117.29756164550781,8.5244425,,,,14.53,9211408384,921140.8,860,208.6502,,,6.13,4.17,630.1,85.858,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_fp32_pq64,ram_capped_4gb,4294967296,"{""L"": 200, ""W"": 4}",1,1,,99.833,,189.67454528808594,5.2713376,,,,10.326,9462083584,946208.4,861,214.7213,,,5.95,3.56,629.6,53.353,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 10, ""W"": 1}",1,1,,68.038,,978.2713623046875,1.0214935,,,,3.657,1714671616,171467.2,349,18.428,,,1.09,0.81,473.9,12.638,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 10, ""W"": 2}",1,1,,68.748,,1409.190673828125,0.7089184000000001,,,,2.669,1437962240,143796.2,350,22.5018,,,1.08,0.69,472.7,9.38,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 10, ""W"": 4}",1,1,,70.136,,1645.80517578125,0.6068627,,,,2.426,1545351168,154535.1,350,31.0918,,,1.29,0.71,474.0,8.358,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 20, ""W"": 1}",1,1,,85.909,,600.2506103515625,1.6652337,,,,4.692,1768390656,176839.1,349,27.8545,,,1.39,0.95,473.8,18.964,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 20, ""W"": 2}",1,1,,86.316,,931.5946655273438,1.0726942,,,,3.063,1806815232,180681.5,350,31.6806,,,1.4,0.81,473.3,13.053,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 20, ""W"": 4}",1,1,,87.071,,1237.3551025390625,0.8074249,,,,2.855,1888862208,188886.2,349,39.7036,,,1.48,0.83,473.5,10.354,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 30, ""W"": 1}",1,1,,92.131,,430.2743835449219,2.323319,,,,6.341,2153684992,215368.5,349,37.4256,,,1.7,1.08,473.8,25.505,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 30, ""W"": 2}",1,1,,92.361,,687.71240234375,1.4533429,,,,5.432,2182795264,218279.5,349,41.0802,,,1.59,0.99,474.4,16.817,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 30, ""W"": 4}",1,1,,92.754,,992.0108642578125,1.0072967,,,,2.815,2254860288,225486.0,350,48.712,,,1.66,0.95,473.9,12.381,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 50, ""W"": 1}",1,1,,96.579,,272.04998779296875,3.6749849,,,,7.737,2936418304,293641.8,349,56.9678,,,2.34,1.64,473.3,39.09,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 50, ""W"": 2}",1,1,,96.663,,449.7911071777344,2.2224868,,,,6.123,2962161664,296216.2,350,60.4272,,,2.08,1.32,473.4,24.504,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 50, ""W"": 4}",1,1,,96.775,,691.9064331054688,1.4445194,,,,4.741,3012243456,301224.3,349,67.5912,,,2.12,1.17,473.0,16.749,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 75, ""W"": 1}",1,1,,98.313,,186.23805236816406,5.3686218,,,,11.449,3928547328,392854.7,349,81.6518,,,2.95,2.12,474.1,55.992,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 75, ""W"": 2}",1,1,,98.336,,313.3760070800781,3.1901911,,,,7.222,3947528192,394752.8,350,84.9583,,,2.77,1.82,473.3,34.212,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 75, ""W"": 4}",1,1,,98.393,,499.13787841796875,2.0026403,,,,5.819,3990130688,399013.1,350,91.8178,,,2.64,1.58,474.5,22.3,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 100, ""W"": 1}",1,1,,99.044,,141.82273864746094,7.0501848,,,,13.479,4922646528,492264.7,349,106.4655,,,3.65,2.69,472.9,72.839,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 100, ""W"": 2}",1,1,,99.049,,240.45458984375,4.157956199999999,,,,8.34,4938571776,493857.2,350,109.6487,,,3.24,2.24,472.8,43.872,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
