algo,dataset,variant,mode,ram_cap_bytes,params_json,threads,trial,recall1,recall10,recall100,qps,mean_ms,p50_ms,p95_ms,p99_ms,p999_ms,bytes_read_total,bytes_read_per_query,ios_total,ios_per_query,simd_distance_calls,simd_avoided,cpu_user_s,cpu_sys_s,peak_rss_mb,wall_s,commit_sha
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 100, ""W"": 4}",1,1,,99.08,,387.1531066894531,2.5821401,,,,6.381,4974071808,497407.2,350,116.2921,,,3.13,2.05,473.3,28.126,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 150, ""W"": 1}",1,1,,99.573,,95.20565795898438,10.502633900000001,,,,20.221,6918496256,691849.6,349,156.2161,,,5.13,3.77,474.4,107.296,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 150, ""W"": 2}",1,1,,99.581,,157.38787841796875,6.3528623,,,,38.351,6929502208,692950.2,349,159.2673,,,4.35,3.11,473.0,66.858,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 150, ""W"": 4}",1,1,,99.594,,269.12860107421875,3.7148311,,,,7.977,6956683264,695668.3,350,165.6202,,,4.23,2.6,473.4,39.445,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 200, ""W"": 1}",1,1,,99.752,,72.03705596923828,13.8808189,,,,25.105,8914530304,891453.0,349,206.0454,,,6.44,5.03,473.2,141.147,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 200, ""W"": 2}",1,1,,99.753,,123.96459197998047,8.0659488,,,,15.085,8924254208,892425.4,350,208.9993,,,5.33,4.02,474.1,82.932,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,warm,,"{""L"": 200, ""W"": 4}",1,1,,99.756,,206.610107421875,4.8391288,,,,9.201,8946118656,894611.9,350,215.1634,,,5.15,3.38,474.1,50.712,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 10, ""W"": 1}",1,1,,68.038,,736.3732299804688,1.3572727,,,,5.051,1098641408,109864.1,556,18.428,,,0.85,0.63,320.8,13.938,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 10, ""W"": 2}",1,1,,68.748,,990.5484619140625,1.0088175,,,,3.748,1265500160,126550.0,556,22.5018,,,0.83,0.64,321.4,10.419,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 10, ""W"": 4}",1,1,,70.136,,1087.005615234375,0.9192392,,,,3.787,1615949824,161595.0,555,31.0918,,,0.95,0.64,321.1,9.513,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 20, ""W"": 1}",1,1,,85.909,,490.18927001953125,2.0392618,,,,6.244,1482895360,148289.5,555,27.8545,,,1.17,0.82,321.4,20.709,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 20, ""W"": 2}",1,1,,86.316,,724.2760620117188,1.3799531999999999,,,,4.42,1639559168,163955.9,555,31.6806,,,1.11,0.79,321.3,14.151,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 20, ""W"": 4}",1,1,,87.071,,880.7403564453125,1.1346885,,,,4.781,1970114560,197011.5,556,39.7036,,,1.16,0.79,321.9,11.664,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 30, ""W"": 1}",1,1,,92.131,,368.784423828125,2.7108332,,,,13.121,1876582400,187658.2,555,37.4256,,,1.31,0.99,321.1,27.435,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 30, ""W"": 2}",1,1,,92.361,,569.578857421875,1.7549319,,,,5.47,2026512384,202651.2,556,41.0802,,,1.27,0.91,321.3,17.907,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 30, ""W"": 4}",1,1,,92.754,,749.194091796875,1.3340211,,,,4.193,2335633408,233563.3,555,48.712,,,1.32,0.93,321.3,13.663,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 50, ""W"": 1}",1,1,,96.579,,243.9958038330078,4.097619,,,,54.846,2674511872,267451.2,555,56.9678,,,1.9,1.39,320.2,41.326,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 50, ""W"": 2}",1,1,,96.663,,394.07928466796875,2.5367801,,,,6.441,2817961984,281796.2,555,60.4272,,,1.76,1.29,321.3,25.698,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 50, ""W"": 4}",1,1,,96.775,,562.5275268554688,1.7769374,,,,5.467,3111878656,311187.9,555,67.5912,,,1.77,1.17,321.0,18.085,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 75, ""W"": 1}",1,1,,98.313,,171.09042358398438,5.8440106,,,,55.596,3687366656,368736.7,555,81.6518,,,2.61,1.97,321.3,58.769,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 75, ""W"": 2}",1,1,,98.336,,285.5606689453125,3.5010681,,,,7.728,3821441024,382144.1,555,84.9583,,,2.33,1.73,321.0,35.329,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 75, ""W"": 4}",1,1,,98.393,,426.9647216796875,2.3413212,,,,6.202,4098781184,409878.1,555,91.8178,,,2.28,1.59,321.5,23.746,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 100, ""W"": 1}",1,1,,99.044,,131.5061798095703,7.6033195,,,,60.079,4704681984,470468.2,556,106.4655,,,3.45,2.68,321.2,76.346,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 100, ""W"": 2}",1,1,,99.049,,222.7342987060547,4.488833400000001,,,,8.946,4832088064,483208.8,555,109.6487,,,2.84,2.21,321.0,45.21,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 100, ""W"": 4}",1,1,,99.08,,342.55474853515625,2.918415,,,,7.111,5100666880,510066.7,555,116.2921,,,2.79,1.94,321.1,29.498,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 150, ""W"": 1}",1,1,,99.573,,90.57789611816406,11.0393202,,,,81.959,6740660224,674066.0,555,156.2161,,,4.59,3.72,321.1,110.724,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 150, ""W"": 2}",1,1,,99.581,,154.88340759277344,6.4556202,,,,15.077,6866309120,686630.9,555,159.2673,,,3.96,3.05,321.5,64.882,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 150, ""W"": 4}",1,1,,99.594,,246.05484008789062,4.0633076,,,,9.414,7127658496,712765.8,556,165.6202,,,3.86,2.67,321.6,40.971,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 200, ""W"": 1}",1,1,,99.752,,68.69811248779297,14.5554976,,,,70.006,8783474688,878347.5,556,206.0454,,,6.09,4.87,321.3,145.876,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 200, ""W"": 2}",1,1,,99.753,,114.40521240234375,8.739983500000001,,,,52.216,8901730304,890173.0,555,208.9993,,,4.91,4.03,321.6,87.858,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq32,ram_capped_4gb,4294967296,"{""L"": 200, ""W"": 4}",1,1,,99.756,,192.5933380126953,5.19142,,,,10.346,9156952064,915695.2,556,215.1634,,,4.64,3.4,320.7,52.247,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 10, ""W"": 1}",1,1,,79.234,,974.8582763671875,1.0250893,,,,3.554,2023604224,202360.4,655,18.0949,,,1.36,0.89,778.8,12.936,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 10, ""W"": 2}",1,1,,80.513,,1369.2135009765625,0.7296474,,,,2.442,1424416768,142441.7,655,22.1348,,,1.43,0.77,779.3,9.728,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 10, ""W"": 4}",1,1,,82.363,,1596.942626953125,0.6254799000000001,,,,2.135,1526325248,152632.5,654,30.616,,,1.66,0.77,779.4,8.739,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 20, ""W"": 1}",1,1,,90.859,,591.9103393554688,1.6886891,,,,5.62,1758117888,175811.8,655,27.5218,,,1.78,1.0,777.7,19.383,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 20, ""W"": 2}",1,1,,91.358,,908.6324462890625,1.0998158,,,,4.055,1792086016,179208.6,655,31.2852,,,1.68,0.93,779.7,13.384,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 20, ""W"": 4}",1,1,,92.266,,1196.33740234375,0.8351463,,,,3.051,1871294464,187129.4,654,39.2391,,,1.84,0.92,780.2,10.777,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 30, ""W"": 1}",1,1,,94.519,,428.0474853515625,2.3354094,,,,5.871,2143858688,214385.9,655,37.1425,,,2.04,1.2,778.4,25.804,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 30, ""W"": 2}",1,1,,94.757,,676.3342895507812,1.4777998,,,,4.003,2169782272,216978.2,654,40.7224,,,1.97,1.13,779.2,17.229,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 30, ""W"": 4}",1,1,,95.198,,951.3640747070312,1.0503641,,,,3.131,2237648896,223764.9,655,48.2827,,,2.13,1.14,778.6,13.027,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 50, ""W"": 1}",1,1,,97.377,,271.60968017578125,3.6809445,,,,8.13,2926137344,292613.7,654,56.6571,,,2.7,1.6,778.8,39.258,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 50, ""W"": 2}",1,1,,97.445,,444.78680419921875,2.2474832,,,,5.933,2947084288,294708.4,654,60.0557,,,2.47,1.51,778.8,24.924,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 50, ""W"": 4}",1,1,,97.612,,671.40869140625,1.4886405999999999,,,,4.172,2995777536,299577.8,655,67.1217,,,2.61,1.3,778.8,17.298,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 75, ""W"": 1}",1,1,,98.709,,185.20852661132812,5.3984506,,,,10.437,3917066240,391706.6,654,81.3783,,,3.53,2.17,778.7,56.446,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 75, ""W"": 2}",1,1,,98.716,,310.65252685546875,3.2182128,,,,7.405,3932839936,393284.0,655,84.6177,,,3.19,1.89,779.0,34.642,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 75, ""W"": 4}",1,1,,98.79,,485.4262390136719,2.0592421,,,,5.601,3971489792,397149.0,655,91.3884,,,3.27,1.73,778.3,23.053,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 100, ""W"": 1}",1,1,,99.246,,140.95176696777344,7.0937475,,,,13.262,4910977024,491097.7,654,106.1961,,,4.31,2.72,779.2,73.405,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 100, ""W"": 2}",1,1,,99.257,,238.44627380371094,4.1929937,,,,8.728,4924006400,492400.6,655,109.3272,,,3.79,2.29,779.3,44.376,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 100, ""W"": 4}",1,1,,99.281,,379.207763671875,2.6362481,,,,5.879,4955680768,495568.1,655,115.8746,,,3.93,1.99,779.3,28.805,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 150, ""W"": 1}",1,1,,99.682,,94.95317077636719,10.5306176,,,,21.984,6904279040,690427.9,654,155.9483,,,5.76,3.89,778.5,107.769,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 150, ""W"": 2}",1,1,,99.687,,162.1929168701172,6.1646292,,,,12.387,6913343488,691334.3,655,158.9551,,,5.2,3.03,778.9,64.096,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 150, ""W"": 4}",1,1,,99.693,,263.45843505859375,3.7948359999999997,,,,8.016,6936903680,693690.4,655,165.2203,,,5.18,2.76,778.9,40.462,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 200, ""W"": 1}",1,1,,99.834,,71.81932067871094,13.9228701,,,,25.834,8898473984,889847.4,654,205.7883,,,7.34,4.81,779.1,141.654,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 200, ""W"": 2}",1,1,,99.838,,122.83241271972656,8.1402011,,,,14.743,8906227712,890622.8,654,208.7156,,,6.36,4.17,778.6,83.922,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,warm,,"{""L"": 200, ""W"": 4}",1,1,,99.841,,202.56436157226562,4.9358154999999995,,,,9.366,8924372992,892437.3,654,214.7876,,,6.12,3.44,778.4,51.819,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 10, ""W"": 1}",1,1,,79.234,,718.9273681640625,1.3902138,,,,5.61,1403994112,140399.4,860,18.0949,,,1.17,0.73,626.4,14.469,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 10, ""W"": 2}",1,1,,80.513,,975.416015625,1.0244857,,,,3.627,1570189312,157018.9,860,22.1348,,,1.13,0.79,625.5,10.774,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 10, ""W"": 4}",1,1,,82.363,,1055.917236328125,0.9463291,,,,3.854,1917865984,191786.6,861,30.616,,,1.28,0.83,626.3,10.014,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 20, ""W"": 1}",1,1,,90.859,,483.1986999511719,2.0687554,,,,9.244,1791160320,179116.0,861,27.5218,,,1.56,0.9,626.1,21.244,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 20, ""W"": 2}",1,1,,91.358,,710.4532470703125,1.4067879,,,,5.1,1945305088,194530.5,861,31.2852,,,1.46,0.9,626.2,14.612,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 20, ""W"": 4}",1,1,,92.266,,862.5838012695312,1.1585765,,,,3.848,2270392320,227039.2,860,39.2391,,,1.58,0.93,626.3,12.144,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 30, ""W"": 1}",1,1,,94.519,,359.32830810546875,2.7821705999999997,,,,34.326,2185228288,218522.8,861,37.1425,,,1.81,1.16,626.7,28.377,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 30, ""W"": 2}",1,1,,94.757,,562.7781982421875,1.7761584000000001,,,,5.26,2330853376,233085.3,860,40.7224,,,1.67,1.04,626.1,18.313,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 30, ""W"": 4}",1,1,,95.198,,725.83740234375,1.3769619,,,,4.435,2637918208,263791.8,860,48.2827,,,1.83,1.08,626.2,14.323,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 50, ""W"": 1}",1,1,,97.377,,241.84271240234375,4.1340996,,,,25.418,2983919616,298392.0,860,56.6571,,,2.33,1.6,626.7,41.917,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 50, ""W"": 2}",1,1,,97.445,,390.37420654296875,2.5608604,,,,6.879,3123707904,312370.8,860,60.0557,,,2.17,1.44,626.6,26.183,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 50, ""W"": 4}",1,1,,97.612,,545.959716796875,1.8308723,,,,5.647,3413131264,341313.1,861,67.1217,,,2.27,1.38,626.4,18.849,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 75, ""W"": 1}",1,1,,98.709,,169.48544311523438,5.8993514,,,,70.443,3997085696,399708.6,861,81.3783,,,3.38,2.15,626.4,59.558,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 75, ""W"": 2}",1,1,,98.716,,281.09625244140625,3.5566628999999996,,,,10.113,4129771520,412977.2,861,84.6177,,,2.83,1.92,626.5,36.129,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 75, ""W"": 4}",1,1,,98.79,,413.8557434082031,2.4154787,,,,6.963,4407095296,440709.5,861,91.3884,,,3.05,1.71,627.1,24.698,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 100, ""W"": 1}",1,1,,99.246,,129.41282653808594,7.7262987999999995,,,,82.608,5013422080,501342.2,860,106.1961,,,4.3,2.79,626.9,77.819,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 100, ""W"": 2}",1,1,,99.257,,219.20216369628906,4.5611519,,,,10.766,5139894272,513989.4,860,109.3272,,,3.53,2.41,626.5,46.228,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 100, ""W"": 4}",1,1,,99.281,,307.7089538574219,3.2489573999999997,,,,27.049,5409837056,540983.7,860,115.8746,,,3.61,2.04,626.8,33.623,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 150, ""W"": 1}",1,1,,99.682,,89.864501953125,11.1269561,,,,81.908,7051202560,705120.3,861,155.9483,,,5.43,3.7,626.5,111.827,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 150, ""W"": 2}",1,1,,99.687,,152.54566955566406,6.5545371999999995,,,,12.156,7174627328,717462.7,861,158.9551,,,4.68,3.24,626.2,66.09,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 150, ""W"": 4}",1,1,,99.693,,242.1248016357422,4.1292388,,,,8.343,7429550080,742955.0,860,165.2203,,,4.69,2.76,625.9,41.872,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 200, ""W"": 1}",1,1,,99.834,,68.62047576904297,14.5719674,,,,48.254,9092919296,909291.9,861,205.7883,,,6.97,4.91,626.6,146.269,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 200, ""W"": 2}",1,1,,99.838,,117.61558532714844,8.5013687,,,,15.865,9212825600,921282.6,860,208.7156,,,6.04,4.15,625.8,85.577,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
diskann,sift10m,diskann_uint8_pq64,ram_capped_4gb,4294967296,"{""L"": 200, ""W"": 4}",1,1,,99.841,,188.18704223632812,5.313011,,,,11.293,9459159040,945915.9,860,214.7876,,,5.79,3.57,626.9,53.709,cb2c4d466f7c264ec379b70844b2fbf66cf80f99
